Scaled Voltage,Raw Voltage,Scaled Current,Raw Current,Balancing,Voltage Offset,Adjusted Voltage,10ms Avg. Voltage,10ms Avg. Current,Vset Changed
3.79983568,8499900,3.28401518,12796337,true,0.321302444,4.12293005,3.80002713,3.28548622,false
3.80005956,8500401,3.28596401,12798953,false,0.321302444,4.12293005,3.80004883,3.28513455,false
3.79982281,8499871,3.28433084,12796761,true,0.321461886,4.12308979,3.80002141,3.28467798,false
3.80045033,8501275,3.28493595,12797573,true,0.321056545,4.122684,3.80009198,3.28437567,false
3.79976702,8499746,3.28339934,12795511,true,0.321266174,4.12289381,3.80001712,3.28418994,false
3.80006099,8500404,3.28536224,12798145,false,0.321266174,4.12289381,3.79999876,3.28436661,false
3.79998517,8500234,3.28402996,12796357,false,0.321266174,4.12289381,3.79999733,3.28441119,false
3.80004454,8500367,3.28498483,12797639,false,0.321266174,4.12289381,3.79996872,3.28468776,false
3.80006933,8500422,3.28586531,12798820,false,0.321266174,4.12289381,3.80001497,3.28482103,false
3.800138,8500576,3.2833147,12795397,true,0.321141928,4.12276936,3.80002332,3.28462029,false
3.79978943,8499797,3.28323483,12795290,true,0.321331412,4.12295866,3.80001879,3.28454208,false
3.799968,8500196,3.28362417,12795812,false,0.321331412,4.12295866,3.80000949,3.2843082,false
3.80017853,8500667,3.28265238,12794508,true,0.321170688,4.12279797,3.80004501,3.28414035,false
3.80010891,8500511,3.28477907,12797363,false,0.321170688,4.12279797,3.80001116,3.28412485,false
3.79978657,8499790,3.28305483,12795048,true,0.321362734,4.12299013,3.80001307,3.28409052,false
3.80001974,8500312,3.28360748,12795790,false,0.321362734,4.12299013,3.80000877,3.28391504,false
3.79998207,8500227,3.28486204,12797474,false,0.321362734,4.12299013,3.8000083,3.28399801,false
3.80000067,8500269,3.28600883,12799013,false,0.321362734,4.12299013,3.80000424,3.28410029,false
3.80005407,8500389,3.28476954,12797350,false,0.321362734,4.12299013,3.80000257,3.28399086,false
3.80007362,8500432,3.28589392,12798859,false,0.321362734,4.12299013,3.79999614,3.28424883,false
3.80012131,8500539,3.28503799,12797710,false,0.321362734,4.12299013,3.80002928,3.28442907,false
3.80025554,8500839,3.28437614,12796822,true,0.32113272,4.1227603,3.80005789,3.28450441,false
3.79989958,8500043,3.28375936,12795994,false,0.32113272,4.1227603,3.80003023,3.28461504,false
3.80008698,8500462,3.2861166,12799158,false,0.32113272,4.1227603,3.80002785,3.28474879,false
3.79996657,8500193,3.28485966,12797471,false,0.32113272,4.1227603,3.80004573,3.28492928,false
3.79985571,8499945,3.2851541,12797866,true,0.321262538,4.12289,3.80002975,3.28508377,false
3.80014181,8500585,3.28466296,12797207,true,0.321134865,4.1227622,3.80004549,3.28506398,false
3.80001831,8500309,3.28407812,12796422,false,0.321134865,4.1227622,3.8000474,3.28487086,false
3.80011845,8500533,3.28401613,12796339,false,0.321134865,4.1227622,3.80005383,3.28479528,false
3.79986477,8499965,3.28433037,12796760,true,0.321256518,4.1228838,3.80003285,3.28463888,false
3.800071,8500426,3.28239799,12794167,false,0.321256518,4.1228838,3.80002785,3.28437495,false
3.80000949,8500289,3.28461647,12797144,false,0.321256518,4.1228838,3.80000305,3.28439903,false
3.8000989,8500489,3.28199267,12793623,false,0.321256518,4.1228838,3.80002332,3.28422236,false
3.80012369,8500544,3.2843554,12796794,false,0.321256518,4.1228838,3.80002666,3.28404665,false
3.80038142,8501121,3.28206825,12793724,true,0.320913196,4.12254047,3.80006838,3.28376722,false
3.79961157,8499398,3.28376245,12795998,true,0.321262747,4.12289,3.80004382,3.28362799,false
3.80015397,8500612,3.28411627,12796473,true,0.321124136,4.12275171,3.80004501,3.28357363,false
3.79994822,8500152,3.28425694,12796662,false,0.321124136,4.12275171,3.8000381,3.28359151,false
3.79986286,8499961,3.28537178,12798158,true,0.321247518,4.12287474,3.80001259,3.28372693,false
3.80018544,8500682,3.28416538,12796539,true,0.321080565,4.12270784,3.80004454,3.28371048,false
3.79976702,8499746,3.28219938,12793900,true,0.321290195,4.12291765,3.80001402,3.28369069,false
3.79971194,8499623,3.28572512,12798632,true,0.321549416,4.12317753,3.79998446,3.28380132,false
3.80049896,8501384,3.28501344,12797677,true,0.321100295,4.12272787,3.80002451,3.28410339,false
3.79984665,8499925,3.28298521,12794955,true,0.321238279,4.12286568,3.79999685,3.28396654,false
3.80002308,8500319,3.28232336,12794067,false,0.321238279,4.12286568,3.79996109,3.28399205,false
3.79989934,8500042,3.28558969,12798451,false,0.321238279,4.12286568,3.7999897,3.28417468,false
3.80011797,8500531,3.2820785,12793738,false,0.321238279,4.12286568,3.79998636,3.28397107,false
3.8002069,8500730,3.28784585,12801479,true,0.321052015,4.12267923,3.80001187,3.28432965,false
3.79994583,8500146,3.28420115,12796587,false,0.321052015,4.12267923,3.80002022,3.28421283,false
3.79980206,8499825,3.28720522,12800619,true,0.321230114,4.12285757,3.79998207,3.28451657,false
3.80005789,8500397,3.28575492,12798672,false,0.321230114,4.12285757,3.80001116,3.28487253,false
3.80016327,8500633,3.28475189,12797326,true,0.321083128,4.1227107,3.80005598,3.28477478,false
3.79994774,8500150,3.2831192,12795135,false,0.321083128,4.1227107,3.80000114,3.28458548,false
3.7999053,8500056,3.28455687,12797064,false,0.321083128,4.1227107,3.80000687,3.28474283,false
3.79987669,8499992,3.28311634,12795131,false,0.321083128,4.1227107,3.79999232,3.28482199,false
3.79991961,8500088,3.28531075,12798076,false,0.321083128,4.1227107,3.79999423,3.28479433,false
3.7994256,8498982,3.28317285,12795207,true,0.32160005,4.12322807,3.79992533,3.28490329,false
3.80013084,8500560,3.28643513,12799585,false,0.32160005,4.12322807,3.7999177,3.28476262,false
3.800179,8500668,3.28518867,12797912,true,0.321438909,4.1230669,3.79994082,3.28486109,false
3.80023479,8500793,3.28326654,12795332,true,0.321227551,4.12285471,3.79998398,3.28446722,false
3.79979277,8499804,3.28431892,12796745,true,0.321414024,4.12304211,3.79995775,3.28432393,false
3.80024338,8500812,3.28328848,12795362,true,0.321194947,4.12282228,3.79996562,3.2841773,false
3.80029202,8500921,3.2822752,12794002,true,0.32093209,4.12255955,3.79999995,3.28409314,false
3.79986644,8499969,3.28492641,12797560,true,0.321052253,4.12267971,3.79999614,3.2841301,false
3.79996443,8500188,3.28400254,12796320,false,0.321052253,4.12267971,3.80000496,3.28421855,false
3.79997659,8500215,3.28391027,12796196,false,0.321052253,4.12267971,3.80001068,3.2840786,false
3.79982615,8499878,3.28466773,12797213,true,0.321208686,4.12283611,3.80005074,3.28422809,false
3.80023241,8500787,3.28453898,12797040,true,0.320999473,4.12262678,3.80006075,3.28403854,false
3.80003524,8500346,3.28494024,12797579,false,0.320999473,4.12262678,3.80004644,3.28401327,false
3.79989052,8500022,3.28544331,12798254,false,0.320999473,4.12262678,3.80001187,3.28423119,false
3.79986644,8499969,3.28407574,12796419,true,0.321119636,4.12274694,3.8000195,3.28420687,false
3.8000803,8500447,3.28635406,12799476,false,0.321119636,4.12274694,3.80000305,3.28451347,false
3.80001783,8500307,3.28251004,12794317,false,0.321119636,4.12274694,3.79997563,3.28453684,false
3.80002689,8500328,3.28420591,12796593,false,0.321119636,4.12274694,3.79999161,3.28446507,false
3.79986095,8499957,3.28541231,12798212,true,0.321244746,4.12287235,3.79998136,3.28460574,false
3.80020571,8500728,3.28364968,12795847,true,0.321059555,4.12268686,3.80000424,3.28457975,false
3.80011821,8500532,3.28468037,12797230,false,0.321059555,4.12268686,3.80003357,3.28458095,false
3.79984927,8499930,3.28316212,12795192,true,0.321195155,4.12282276,3.79999495,3.28444338,false
3.80017853,8500667,3.28751087,12801029,true,0.321034431,4.12266207,3.80000949,3.28470039,false
3.79978561,8499788,3.28211355,12793785,true,0.321227342,4.12285471,3.79999876,3.28436732,false
3.80017686,8500663,3.28456044,12797069,true,0.321068138,4.12269545,3.80003023,3.28441572,false
3.79918337,8498441,3.29394054,12809659,true,0.321803063,4.12343073,3.79994011,3.28517461,false
3.7999754,8500213,3.29002142,12804399,false,0.321803063,4.12343073,3.79993582,3.28592563,false
3.79913759,8498338,3.30038071,12818303,true,0.322579175,4.1242075,3.79984713,3.28754306,false
3.79967499,8499541,3.29936624,12816941,true,0.322871655,4.1244998,3.79982829,3.28893852,false
3.8012023,8502957,3.28881621,12802781,true,0.321789533,4.12341738,3.79992819,3.28945541,false
3.79997683,8500216,3.28959942,12803832,false,0.321789533,4.12341738,3.79991412,3.28994703,false
3.79973555,8499676,3.28798008,12801659,true,0.322027504,4.12365532,3.79990268,3.29042888,false
3.80024195,8500809,3.28871202,12802641,true,0.321809709,4.1234374,3.79990888,3.29054904,false
3.80015254,8500609,3.28709602,12800472,true,0.32167238,4.12330008,3.79994583,3.29104733,false
3.80007935,8500445,3.28885126,12802828,false,0.32167238,4.12330008,3.79993582,3.29147649,false
3.80061173,8501636,3.2913475,12806179,true,0.321121782,4.12274933,3.80007863,3.29121709,false
3.79972625,8499655,3.28493595,12797573,true,0.321368128,4.12299538,3.80005383,3.29070854,false
3.80022407,8500769,3.28755665,12801091,true,0.321166426,4.12279367,3.80016255,3.28942609,false
3.80004597,8500370,3.28471541,12797277,false,0.321166426,4.12279367,3.80019951,3.28796124,false
3.79991436,8500076,3.28364611,12795842,false,0.321166426,4.12279367,3.800071,3.28744388,false
3.79997206,8500205,3.28156519,12793049,false,0.321166426,4.12279367,3.80007029,3.28664064,false
3.79996538,8500190,3.2836051,12795787,false,0.321166426,4.12279367,3.80009341,3.28620291,false
3.79988384,8500008,3.28365993,12795860,false,0.321166426,4.12279367,3.80005765,3.28569794,false
3.79958153,8499331,3.28401756,12796340,true,0.321543008,4.12317085,3.80000043,3.28539014,false
3.80052805,8501449,3.28307271,12795072,true,0.321067721,4.12269497,3.80004549,3.28481221,false
3.79978919,8499796,3.28523755,12797978,true,0.321257412,4.12288475,3.799963,3.28420115,false
3.80020905,8500735,3.28637362,12799503,true,0.321069241,4.1226964,3.8000114,3.28434491,false
3.79974842,8499705,3.28545523,12798270,true,0.321295619,4.1229229,3.79996371,3.28413463,false
3.79965615,8499498,3.28372526,12795948,true,0.321605027,4.12323284,3.79992485,3.28403592,false
3.80048275,8501347,3.28356218,12795729,true,0.321170509,4.12279797,3.79998159,3.28402758,false
3.79997206,8500205,3.28757715,12801118,false,0.321170509,4.12279797,3.79998159,3.28462863,false
3.8000803,8500447,3.28375053,12795982,false,0.321170509,4.12279797,3.79999304,3.28464317,false
3.80017114,8500650,3.28420281,12796589,true,0.321016431,4.12264395,3.80002165,3.28469729,false
3.80024695,8500820,3.28456354,12797073,true,0.320794135,4.12242174,3.80008841,3.28475189,false
3.79951715,8499187,3.28522253,12797958,true,0.321228653,4.12285614,3.79998732,3.28496695,false
3.80015945,8500624,3.28597069,12798962,true,0.321085095,4.12271261,3.80002451,3.28504038,false
3.79990935,8500065,3.28447342,12796952,false,0.321085095,4.12271261,3.79999423,3.28485036,false
3.79991245,8500072,3.286901,12800211,false,0.321085095,4.12271261,3.80001068,3.28499484,false
3.79986358,8499962,3.28310919,12795121,true,0.321207821,4.12283516,3.80003119,3.28493357,false
3.79998231,8500228,3.28344536,12795572,false,0.321207821,4.12283516,3.79998136,3.28492165,false
3.80003166,8500338,3.28145552,12792902,false,0.321207821,4.12283516,3.79998732,3.28430939,false
3.80025196,8500831,3.28272223,12794602,true,0.320981026,4.12260866,3.80000448,3.28420687,false
3.80018544,8500682,3.2840209,12796345,true,0.320814073,4.12244129,3.80000615,3.28418851,false
3.79959011,8499350,3.2835741,12795745,true,0.321182936,4.12281036,3.79994059,3.28408957,false
3.80007029,8500425,3.28380704,12796058,false,0.321182936,4.12281036,3.79999542,3.28394771,false
3.80013084,8500560,3.2850914,12797782,false,0.321182936,4.12281036,3.7999928,3.28385997,false
3.80014133,8500584,3.2850008,12797660,true,0.321055681,4.12268305,3.80001593,3.28391266,false
3.79965019,8499485,3.28499365,12797651,true,0.321370453,4.12299776,3.7999897,3.28372192,false
3.80002642,8500326,3.28274679,12794635,false,0.321370453,4.12299776,3.80000615,3.28368568,false
3.80020094,8500717,3.28456998,12797082,true,0.321189553,4.12281704,3.80002785,3.28379822,false
3.7998457,8499922,3.28606319,12799086,true,0.321328372,4.1229558,3.80000925,3.28425908,false
3.80001235,8500295,3.28285694,12794783,false,0.321328372,4.1229558,3.79998541,3.28427243,false
3.80037498,8501106,3.28323555,12795291,true,0.320990831,4.1226182,3.80000424,3.28419375,false
3.79999518,8500257,3.28069925,12791887,false,0.320990831,4.1226182,3.80004454,3.28390646,false
3.79996252,8500184,3.2844007,12796855,false,0.320990831,4.1226182,3.80003405,3.28396559,false
3.79984856,8499929,3.28533888,12798114,true,0.321127087,4.12275457,3.80000567,3.28399038,false
3.79997015,8500201,3.28275728,12794649,false,0.321127087,4.12275457,3.79998851,3.28376627,false
3.79997516,8500212,3.28679514,12800068,false,0.321127087,4.12275457,3.80002093,3.28394628,false
3.80026436,8500859,3.28485847,12797469,true,0.320889115,4.12251663,3.80004501,3.28415751,false
3.79983783,8499905,3.28831553,12802109,true,0.321035028,4.12266254,3.80000877,3.28453207,false
3.80002213,8500317,3.28607273,12799099,false,0.321035028,4.12266254,3.80002642,3.28453302,false
3.79979753,8499814,3.28406692,12796407,true,0.321217209,4.1228447,3.80000496,3.28465414,false
3.80011654,8500528,3.28364491,12795840,false,0.321217209,4.1228447,3.79997897,3.28469515,false
3.80014896,8500601,3.28436089,12796801,true,0.321083099,4.1227107,3.79999423,3.28506136,false
3.80002642,8500326,3.28440952,12796867,false,0.321083099,4.1227107,3.80000067,3.28506207,false
3.79992723,8500105,3.281672,12793192,false,0.321083099,4.1227107,3.8000083,3.28469539,false
3.80009985,8500491,3.28604269,12799059,false,0.321083099,4.1227107,3.80002141,3.28502393,false
3.79984045,8499910,3.2827158,12794593,true,0.321226656,4.12285423,3.80000806,3.28461599,false
3.79997373,8500209,3.28441668,12796876,false,0.321226656,4.12285423,3.79997897,3.28457189,false
3.80011106,8500516,3.28453064,12797029,false,0.321226656,4.12285423,3.80000639,3.28419352,false
3.79998255,8500229,3.2847147,12797276,false,0.321226656,4.12285423,3.80000234,3.28405762,false
3.7999053,8500056,3.28609514,12799129,false,0.321226656,4.12285423,3.80001307,3.28426027,false
3.80022383,8500768,3.2827158,12794593,true,0.321025163,4.12265253,3.80002403,3.28416753,false
3.79972768,8499658,3.28554034,12798384,true,0.321270198,4.12289762,3.79998159,3.28428531,false
3.80029917,8500937,3.28577089,12798694,true,0.321000904,4.12262821,3.80000925,3.28442144,false
3.79975557,8499721,3.28290892,12794852,true,0.321220845,4.12284803,3.79999208,3.28454518,false
3.79988909,8500019,3.28332949,12795417,false,0.321220845,4.12284803,3.79997063,3.28427386,false
3.80008411,8500456,3.28464627,12797184,false,0.321220845,4.12284803,3.79999495,3.28446698,false
3.79996538,8500190,3.2856245,12798497,false,0.321220845,4.12284803,3.79999423,3.28458786,false
3.80011964,8500535,3.28528833,12798046,false,0.321220845,4.12284803,3.79999495,3.28466344,false
3.80016565,8500638,3.28429818,12796717,true,0.321071714,4.12269926,3.8000133,3.28462172,false
3.79997802,8500218,3.28257608,12794406,false,0.321071714,4.12269926,3.80002069,3.28426981,false
3.79998636,8500237,3.28645349,12799610,false,0.321071714,4.12269926,3.79999685,3.28464365,false
3.79998016,8500223,3.28697252,12800307,false,0.321071714,4.12269926,3.80002213,3.28478694,false
3.79982424,8499874,3.28211308,12793784,true,0.321229845,4.12285709,3.79997492,3.28442121,false
3.80015135,8500606,3.28526688,12798017,true,0.321093589,4.1227212,3.8000145,3.284657,false
3.79989791,8500039,3.28381348,12796067,false,0.321093589,4.1227212,3.80001521,3.2847054,false
3.79994631,8500147,3.2834549,12795585,false,0.321093589,4.1227212,3.80000162,3.28458643,false
3.79971361,8499627,3.28332305,12795408,true,0.32135129,4.12297869,3.79997635,3.28435588,false
3.80026245,8500854,3.28485608,12797466,true,0.321115047,4.12274265,3.79999042,3.28431273,false
3.80002809,8500330,3.28381538,12796069,false,0.321115047,4.12274265,3.79997683,3.28426433,false
3.79986572,8499967,3.28377676,12796017,true,0.321235865,4.12286329,3.79996562,3.28438449,false
3.79971457,8499629,3.28436089,12796801,true,0.321492702,4.12312078,3.7999382,3.28417516,false
3.80039215,8501145,3.28483701,12797440,true,0.321139723,4.12276697,3.79997945,3.28396177,false
3.79996943,8500199,3.28381252,12796065,false,0.321139723,4.12276697,3.79999423,3.28413153,false
3.79999399,8500254,3.28303766,12795025,false,0.321139723,4.12276697,3.79997826,3.28390884,false
3.80020189,8500719,3.28423691,12796635,true,0.320957989,4.1225853,3.80000877,3.28395128,false
3.80003738,8500351,3.28558874,12798449,false,0.320957989,4.1225853,3.80001783,3.28416443,false
3.79994678,8500149,3.28339291,12795502,false,0.320957989,4.1225853,3.8000412,3.28417134,false
3.79982996,8499887,3.28583908,12798785,true,0.321110994,4.12273836,3.79999804,3.28426981,false
3.799685,8499563,3.28359413,12795772,true,0.321394444,4.12302208,3.79996371,3.28424764,false
3.80002928,8500333,3.28465414,12797195,false,0.321394444,4.12302208,3.79998016,3.28433537,false
3.80012536,8500548,3.28356862,12795738,false,0.321394444,4.12302208,3.80002093,3.28425598,false
3.80029631,8500930,3.28460574,12797130,true,0.321127713,4.12275505,3.8000114,3.28423309,false
3.79867625,8497306,3.29807401,12815207,true,0.322319031,4.12394762,3.79988217,3.28565907,false
3.79969025,8499574,3.30143738,12819721,true,0.322597772,4.12422609,3.79985189,3.28749919,false
3.80004525,8500369,3.29898,12816423,false,0.322597772,4.12422609,3.79983592,3.28897357,false
3.8011446,8502828,3.28995585,12804311,true,0.321567595,4.12319565,3.79994702,3.28941011,false
3.8002913,8500919,3.28724909,12800678,true,0.321305394,4.12293291,3.79998136,3.28979564,false
3.79988718,8500015,3.28909159,12803151,false,0.321305394,4.12293291,3.79998708,3.29012108,false
